594,-1.05834e-10
605,-1.05834e-10
616,-1.05834e-10
627,-1.05834e-10
638,-1.05834e-10
649,-1.05834e-10
660,-1.05834e-10
671,-1.05834e-10
682,-1.05834e-10
693,-1.05834e-10
704,-1.05834e-10
715,-1.05834e-10
726,-1.05834e-10
737,-1.05834e-10
748,-1.05834e-10
759,-1.05834e-10
770,-1.05834e-10
781,-1.05834e-10
792,-1.05834e-10
803,-1.05834e-10
814,-1.05834e-10
825,-1.05834e-10
836,-1.05834e-10
847,-1.05834e-10
858,-1.05834e-10
869,-1.05834e-10
880,-1.05834e-10
891,-1.05834e-10
902,-1.05834e-10
913,-1.05834e-10
924,-1.05834e-10
935,-1.05834e-10
946,-1.05834e-10
11,0.480670780486354
22,108.90005078487381
33,0.927690358719902
44,11.249999987547136
55,-0.699230506277515
66,105.86981519631583
77,109.53640100942026
88,0.480670780486354
99,-0.530137012310673
110,-0.864352529089828
121,-0.945070158244212
132,-1.026776530224161
143,-1.030441588896577
154,-1.031342974082826
165,-1.031559489714343
176,-1.031610393817993
187,-1.031624304608154
198,-1.031627783220069
209,-1.03162836402013
220,-1.03162841724664
231,-1.031628445990906
242,-1.031628450926808
253,-1.031628452594234
264,-1.031628453342457
275,-1.031628453467129
286,-1.031628453483822
297,-1.031628453487854
308,-1.031628453489404
319,-1.031628453489735
330,-1.031628453489841
341,-1.031628453489869
352,-1.031628453489873
363,-1.031628453489877
374,-1.031628453489877
385,-1.031628453489877
396,-1.031628453489877
407,-1.031628453489877
418,-1.031628453489877
429,-1.031628453489877
440,-1.031628453489877
451,-1.031628453489877
462,-1.031628453489877
473,-1.031628453489877
484,11.147386697049855
495,124.65
506,5.029094e-09
517,108.90001543023803
528,-1.0583e-10
539,-1.05833e-10
550,-1.05834e-10
561,-1.05834e-10
572,-1.05834e-10
583,-1.05834e-10
594,-1.05834e-10
605,-1.05834e-10
616,-1.05834e-10
627,-1.05834e-10
638,-1.05834e-10
649,-1.05834e-10
660,-1.05834e-10
671,-1.05834e-10
682,-1.05834e-10
693,-1.05834e-10
704,-1.05834e-10
715,-1.05834e-10
726,-1.05834e-10
737,-1.05834e-10
748,-1.05834e-10
759,-1.05834e-10
770,-1.05834e-10
781,-1.05834e-10
792,-1.05834e-10
803,-1.05834e-10
814,-1.05834e-10
825,-1.05834e-10
836,-1.05834e-10
847,-1.05834e-10
858,-1.05834e-10
869,-1.05834e-10
880,-1.05834e-10
891,-1.05834e-10
902,-1.05834e-10
913,-1.05834e-10
924,-1.05834e-10
935,-1.05834e-10
946,-1.05834e-10
11,4485095716793.131
22,4140847777479.165
33,3005444008857.579
44,2965681913988.764
55,2309728181940.737
66,1619173698193.5664
77,1501790752497.6584
88,1203290006685.477
99,1017689138782.7599
110,188893703599.56958
121,188566960765.38763
132,188476775498.1443
143,82283553149.04854
154,29400144814.221245
165,301077.45072677993
176,57906.509090257496
187,57906.5089221466
198,57906.5089221466
209,55433.326305004586
220,36700.87165748283
231,27141.550889965965
242,27141.550889965965
253,20874.576265033404
264,18433.20205067181
275,18143.59724956384
286,18143.597241417752
297,17600.93995657753
308,17600.93919782576
319,17600.93919716172
330,17600.93919716172
341,17600.93919782576
352,16919.67932894506
363,16919.67932894506
374,23438.08749533858
385,15110.605827074643
396,15017.794672281972
407,14184.597573107192
418,13928.890855553545
429,23650.532412235054
440,21393.930798887355
451,21393.930816827207
462,10398.273521948006
473,10368.26946478713
484,10518.90871150521
495,2931.100813816399
506,6234.8152178244245
517,6503.547842740049
528,6475.399800390085
539,4214.990766824201
550,4214.990767957619
561,4200.966995416918
572,14252.962841947825
583,14154.228846471753
594,15303.867555562792
605,25477.241428015353
616,24079.33195994369
627,23963.78367647652
638,23963.78367647652
649,14653.36198433163
660,14644.540752150773
671,19244.73837612089
682,21956.94044116611
693,21665.566690576692
704,19029.98337803112
715,18872.697523694605
726,18872.69751993907
737,14262.941664651285
748,14167.919813272729
759,4167.117482726407
770,4151.551538791558
781,4150.251522290516
792,8843.907523751828
803,3585.9899722519776
814,3557.6848502141643
825,3531.1455904636364
836,3528.454477785083
847,11623.184358312485
858,20576.881015235755
869,13667.360867502652
880,18064.696413646932
891,18152.23763271171
902,18152.23763271171
913,18152.23763271171
924,18031.75489670748
935,6245.975510984236
946,6245.975519612434
957,6171.8749836954885
968,7777.589910571073
979,4053.9568366103176
990,2983.248852993128
1001,2419.3513323483476
1012,2016.389605822715
1023,2016.389605822715
1034,2914.397529432787
1045,2110.20220892555
1056,3573.4264476534704
1067,3509.650720123547
1078,2790.092750665288
1089,2844.938662736535
1100,2320.8813224374576
1111,2694.436236118596
1122,2589.424310715444
1133,2589.424310715444
1144,2589.157638596226
1155,13729.562418869427
1166,12517.764483274801
1177,12517.764483274801
1188,2516.9620756781437
1199,2244.952201379114
1210,2195.9563978251836
1221,2127.03353475614
1232,9477.524321773277
1243,12378.722959458697
1254,11814.037997066438
1265,11279.430304299747
1276,11279.430304299747
1287,12530.968596485991
1298,12844.453678370934
1309,13981.451160427561
1320,13981.451155897143
1331,13589.333118399849
1342,13589.333106966167
1353,5683.1837186849325
1364,5462.713225862994
1375,6508.794695081418
1386,11569.19971761219
1397,10944.22038300954
1408,9535.018858893645
1419,3349.6647797862506
1430,3844.034689967812
1441,3843.4300418849066
1452,3547.1153576669008
1463,3547.1153576668926
1474,3417.1154327859904
1485,3374.197911661784
1496,2902.014825737343
1507,3003.8899744576242
1518,2999.5052634557824
1529,2496.0059931332557
1540,2468.7686745618325
1551,2266.534271942763
1562,2730.1065145992384
1573,2144.9970443648913
1584,2143.8531694810686
1595,7223.891408095907
1606,7302.714880128088
1617,7272.4850349606995
1628,7227.726081357073
1639,6256.761796575965
1650,5153.470855556178
1661,5153.4708555603775
1672,5153.4708555603775
1683,5384.360169432927
1694,5384.360170533707
1705,1041.7066137837478
1716,1051.1652759117487
1727,910.1579394730204
1738,904.9026000896463
1749,877.7339153310111
1760,878.2383632850788
1771,877.3176648823444
1782,1059.544459964732
1793,1017.7514308292335
1804,4324.196772853695
1815,3670.0385261422052
1826,3673.0086606728364
1837,3258.023305347234
1848,5032.6869700925
1859,6367.565477833327
1870,6367.56547940548
1881,14069.513678376381
1892,13137.8349682907
1903,13220.34272380875
1914,16294.453230370022
1925,13539.237713372278
1936,13488.902896980437
1947,2319.309113549443
1958,2057.1476726633464
1969,1896.3806237456713
1980,7288.326497076534
1991,7089.694391963671
2002,6444.169641765724
2013,6444.169641765724
2024,6916.369594331168
2035,6916.2045369263915
2046,6916.204552638809
2057,6710.089489722297
2068,2198.943344867164
2079,2198.943344867164
2090,3332.019848322723
2101,3332.0198483137788
2112,2122.801241838172
2123,2030.3716198945106
2134,1242.928148091041
2145,1239.5175715814655
2156,1222.1428745379228
2167,1619.7950841545703
2178,1125.1681987066072
2189,1124.796989837412
2200,1084.395145947172
2211,1084.395145947172
2222,1072.6899214780492
2233,1070.457174222468
2244,3545.8836351266928
2255,7107.732128478653
2266,14064.699406556034
2277,14963.605789327403
2288,16591.11926654655
2299,16591.11926654655
2310,7212.930038288904
2321,7378.357732868513
2332,7271.745996358973
2343,3923.359838331496
2354,8684.05651391379
2365,8684.05651391379
2376,5551.946046034457
2387,12324.162407698512
2398,12259.525822702182
2409,12136.268738669305
2420,12166.421615495048
2431,6727.58199939035
2442,2519.1391970539316
2453,5058.336690658273
2464,3029.4646369696125
2475,3060.6258675109348
2486,3060.6260949487314
2497,3060.6260949487314
11,0.480670780486354
22,108.90005078487381
33,0.927690358719902
44,11.249999987547136
55,-0.699230506277515
66,105.86981519631583
77,109.53640100942026
88,0.480670780486354
99,-0.530137012310673
110,-0.864352529089828
121,-0.945070158244212
132,-1.026776530224161
143,-1.030441588896577
154,-1.031342974082826
165,-1.031559489714343
176,-1.031610393817993
187,-1.031624304608154
198,-1.031627783220069
209,-1.03162836402013
220,-1.03162841724664
231,-1.031628445990906
242,-1.031628450926808
253,-1.031628452594234
264,-1.031628453342457
275,-1.031628453467129
286,-1.031628453483822
297,-1.031628453487854
308,-1.031628453489404
319,-1.031628453489735
330,-1.031628453489841
341,-1.031628453489869
352,-1.031628453489873
363,-1.031628453489877
374,-1.031628453489877
385,-1.031628453489877
396,-1.031628453489877
407,-1.031628453489877
418,-1.031628453489877
429,-1.031628453489877
440,-1.031628453489877
451,-1.031628453489877
462,-1.031628453489877
473,-1.031628453489877
484,11.147386697049855
495,124.65
506,5.029094e-09
517,108.90001543023803
528,-1.0583e-10
539,-1.05833e-10
550,-1.05834e-10
561,-1.05834e-10
572,-1.05834e-10
583,-1.05834e-10
594,-1.05834e-10
605,-1.05834e-10
616,-1.05834e-10
627,-1.05834e-10
638,-1.05834e-10
649,-1.05834e-10
660,-1.05834e-10
671,-1.05834e-10
682,-1.05834e-10
693,-1.05834e-10
704,-1.05834e-10
715,-1.05834e-10
726,-1.05834e-10
737,-1.05834e-10
748,-1.05834e-10
759,-1.05834e-10
770,-1.05834e-10
781,-1.05834e-10
792,-1.05834e-10
803,-1.05834e-10
814,-1.05834e-10
825,-1.05834e-10
836,-1.05834e-10
847,-1.05834e-10
858,-1.05834e-10
869,-1.05834e-10
880,-1.05834e-10
891,-1.05834e-10
902,-1.05834e-10
913,-1.05834e-10
924,-1.05834e-10
935,-1.05834e-10
946,-1.05834e-10
957,-1.05834e-10
968,-1.05834e-10
979,-1.05834e-10
990,-1.05834e-10
1001,-1.05834e-10
1012,-1.05834e-10
1023,-1.05834e-10
1034,-1.05834e-10
1045,-1.05834e-10
1056,-1.05834e-10
1067,-1.05834e-10
1078,-1.05834e-10
1089,-1.05834e-10
1100,-1.05834e-10
1111,-1.05834e-10
1122,-1.05834e-10
1133,-1.05834e-10
1144,-1.05834e-10
1155,-1.05834e-10
1166,-1.05834e-10
1177,-1.05834e-10
1188,-1.05834e-10
1199,-1.05834e-10
1210,-1.05834e-10
1221,-1.05834e-10
1232,-1.05834e-10
1243,-1.05834e-10
1254,-1.05834e-10
1265,-1.05834e-10
1276,-1.05834e-10
1287,-1.05834e-10
1298,-1.05834e-10
1309,-1.05834e-10
1320,-1.05834e-10
1331,-1.05834e-10
1342,-1.05834e-10
1353,-1.05834e-10
1364,-1.05834e-10
1375,-1.05834e-10
1386,-1.05834e-10
1397,-1.05834e-10
1408,-1.05834e-10
1419,-1.05834e-10
1430,-1.05834e-10
1441,-1.05834e-10
1452,-1.05834e-10
1463,-1.05834e-10
1474,-1.05834e-10
1485,-1.05834e-10
1496,-1.05834e-10
1507,-1.05834e-10
1518,-1.05834e-10
1529,-1.05834e-10
1540,-1.05834e-10
1551,-1.05834e-10
1562,-1.05834e-10
1573,-1.05834e-10
1584,-1.05834e-10
1595,-1.05834e-10
1606,-1.05834e-10
1617,-1.05834e-10
1628,-1.05834e-10
1639,-1.05834e-10
1650,-1.05834e-10
1661,-1.05834e-10
1672,-1.05834e-10
1683,-1.05834e-10
1694,-1.05834e-10
1705,-1.05834e-10
1716,-1.05834e-10
1727,-1.05834e-10
1738,-1.05834e-10
1749,-1.05834e-10
1760,-1.05834e-10
1771,-1.05834e-10
1782,-1.05834e-10
1793,-1.05834e-10
1804,-1.05834e-10
1815,-1.05834e-10
1826,-1.05834e-10
1837,-1.05834e-10
1848,-1.05834e-10
1859,-1.05834e-10
1870,-1.05834e-10
1881,-1.05834e-10
1892,-1.05834e-10
1903,-1.05834e-10
1914,-1.05834e-10
1925,-1.05834e-10
1936,-1.05834e-10
1947,-1.05834e-10
1958,-1.05834e-10
1969,-1.05834e-10
1980,-1.05834e-10
1991,-1.05834e-10
2002,-1.05834e-10
2013,-1.05834e-10
2024,-1.05834e-10
2035,-1.05834e-10
2046,-1.05834e-10
2057,-1.05834e-10
2068,-1.05834e-10
2079,-1.05834e-10
2090,-1.05834e-10
2101,-1.05834e-10
2112,-1.05834e-10
2123,-1.05834e-10
2134,-1.05834e-10
2145,-1.05834e-10
2156,-1.05834e-10
2167,-1.05834e-10
2178,-1.05834e-10
2189,-1.05834e-10
2200,-1.05834e-10
51,-0.561419678179324
102,-0.499783643192551
153,-0.765708922896243
204,-0.612989627078875
255,-0.518292293702408
306,-0.561419678179324
357,-0.990061664096456
408,-0.589282360117128
459,-0.390754626929462
510,-0.561419678179324
561,-0.990061664096456
612,-0.589282360117128
663,-0.390754626929462
714,-0.561419678179324
765,-0.990061664096456
816,-0.589282360117128
867,-0.390754626929462
918,-0.561419678179324
969,-0.990061664096456
1020,-0.577997959003352
1071,-0.388438190527099
1122,-0.561419678179324
1173,-0.990061664096456
1224,-0.589282360117128
1275,-0.390754626929462
1326,-0.561419678179324
1377,-0.990077534847273
1428,-0.558846220447731
1479,-0.385119799897862
1530,-0.561419678179324
1581,-0.990061664096456
1632,-0.589282360117128
1683,-0.377836925580191
1734,-0.561419678179324
1785,-0.990061664096456
1836,-0.589282360117128
1887,-0.390754626929462
1938,-0.561419678179324
1989,-0.990061664096456
2040,-0.589282360117128
2091,-0.390754626929462
2142,-0.561419678179324
2193,-0.990070849954709
2244,-0.589314496628623
2295,-0.389845465022627
2346,-0.561419678179324
2397,-0.990070849924604
2448,-0.589375364651856
2499,-0.387808747621181
51,-0.561419678179324
102,-0.499783643192551
153,-0.765708922896243
204,-0.612989627078875
255,-0.518292293702408
306,-0.561419678179324
357,-0.990061664096456
408,-0.589282360117128
459,-0.390754626929462
510,-0.561419678179324
561,-0.990061664096456
612,-0.589282360117128
663,-0.390754626929462
714,-0.561419678179324
765,-0.990061664096456
816,-0.589282360117128
867,-0.390754626929462
918,-0.561419678179324
969,-0.990061664096456
1020,-0.589282360117128
1071,-0.390754626929462
1122,-0.561419678179324
1173,-0.990061664096456
1224,-0.589282360117128
1275,-0.390754626929462
1326,-0.561419678179324
1377,-0.990061664096456
1428,-0.589282360117128
1479,-0.390754626929462
1530,-0.561419678179324
1581,-0.990061664096456
1632,-0.589282360117128
1683,-0.390754626929462
1734,-0.561419678179324
1785,-0.990061664096456
1836,-0.589282360117128
1887,-0.390754626929462
1938,-0.561419678179324
1989,-0.990061664096456
2040,-0.589282360117128
2091,-0.390754626929462
2142,-0.561419678179324
2193,-0.990061664096456
2244,-0.589282360117128
2295,-0.390754626929462
2346,-0.561419678179324
2397,-0.990061664096456
2448,-0.589282360117128
2499,-0.390754626929462
51,-0.283868557448773
102,0.088257920070604
153,0.088257920070604
204,0.088257914542069
255,0.088257913143035
306,0.088257913143035
357,0.088257913143035
408,0.088257920070604
459,0.088257920070604
510,0.088257920070604
561,0.088257920070604
612,0.088257920070604
663,0.088257920070604
714,0.088257920070604
765,0.088257920070604
816,0.088257920070604
867,0.088257920070604
918,0.088257920070604
969,0.088257920070604
1020,0.088257920070604
1071,0.088257920070604
1122,0.088257920070604
1173,0.088257920070604
1224,0.088257920070604
1275,0.088257920070604
1326,0.088257920070604
1377,0.088257920070604
1428,0.088257920070604
1479,0.088257920070604
1530,0.088257920070604
1581,0.088257920070604
1632,0.088257920070604
1683,0.088257920070604
1734,0.088257920070604
1785,0.088257920070604
1836,0.088257920070604
1887,0.088257920070604
1938,0.088257920070604
1989,0.088257920070604
2040,0.088257920070604
2091,0.088257920070604
2142,0.088257920070604
2193,0.088257920070604
2244,0.088257920070604
2295,0.088257920070604
2346,0.088257920070604
2397,0.088257920070604
2448,0.088257920070604
2499,0.088257920070604
51,0.295249225748382
51,-0.283868557448773
102,0.088257920070604
153,0.088257914542069
204,0.088257914542069
255,0.088257913143035
306,0.088257913143035
357,0.088257920070604
408,0.088257920070604
459,0.088257920070604
510,0.088257920070604
561,0.088257920070604
612,0.088257920070604
663,0.088257920070604
714,0.088257920070604
765,0.088257920070604
816,0.088257920070604
867,0.088257920070604
918,0.088257920070604
969,0.088257920070604
1020,0.088257920070604
1071,0.088257920070604
1122,0.088257920070604
1173,0.088257920070604
1224,0.088257920070604
1275,0.088257920070604
1326,0.088257920070604
1377,0.088257920070604
1428,0.088257920070604
1479,0.088257920070604
1530,0.088257920070604
1581,0.088257920070604
1632,0.088257920070604
1683,0.088257920070604
1734,0.088257920070604
1785,0.088257920070604
1836,0.088257920070604
1887,0.088257920070604
1938,0.088257920070604
1989,0.088257920070604
2040,0.088257920070604
2091,0.088257920070604
2142,0.088257920070604
2193,0.088257920070604
2244,0.088257920070604
2295,0.088257920070604
2346,0.088257920070604
2397,0.088257920070604
2448,0.088257920070604
2499,0.088257920070604
51,-0.561419678179324
102,-0.499783643192551
153,-0.765708922896243
204,-0.612989627078875
255,-0.518292293702408
306,-0.561419678179324
357,-0.561419678179324
408,-0.561419678179324
459,-0.561419678179324
510,-0.561419678179324
561,-0.561419678179324
612,-0.561419678179324
663,-0.561419678179324
714,-0.561419678179324
765,-0.561419678179324
816,-0.561419678179324
867,-0.561419678179324
918,-0.561419678179324
969,-0.561419678179324
1020,-0.561419678179324
1071,-0.561419678179324
1122,-0.561419678179324
1173,-0.561419678179324
1224,-0.561419678179324
1275,-0.561419678179324
1326,-0.561419678179324
1377,-0.561419678179324
1428,-0.561419678179324
1479,-0.561419678179324
1530,-0.561419678179324
1581,-0.561419678179324
1632,-0.561419678179324
1683,-0.561419678179324
1734,-0.561419678179324
1785,-0.561419678179324
1836,-0.561419678179324
1887,-0.561419678179324
1938,-0.561419678179324
1989,-0.561419678179324
2040,-0.561419678179324
2091,-0.561419678179324
2142,-0.561419678179324
2193,-0.561419678179324
2244,-0.561419678179324
2295,-0.561419678179324
2346,-0.561419678179324
2397,-0.561419678179324
2448,-0.561419678179324
2499,-0.561419678179324
51,-0.869890845459338
102,-0.953306893758886
153,-1.029326222693253
204,-1.031293302770608
255,-1.031583017027831
306,-1.031618805154271
357,-1.03162719477968
408,-1.03162768587287
459,-1.03162843514311
510,-1.031628450708508
561,-1.031628453115884
612,-1.031628452906749
663,-1.031628453423399
714,-1.031628453402135
765,-1.031628453470986
816,-1.031628453476735
867,-1.031628453488798
918,-1.0316284534897
969,-1.031628453489735
1020,-1.031628453489849
1071,-1.031628453489874
1122,-1.031628453489877
1173,-1.031628453489875
1224,-1.031628453489877
1275,-1.031628453489877
1326,-1.031628453489877
1377,-1.031628453489877
1428,-1.031628453489877
1479,-1.031628453489877
1530,-1.031628453489877
1581,-1.031628453489878
1632,-1.031628453489878
1683,-1.031628453489878
1734,11.1473866865063
1785,11.419823787773945
1836,11.249985631541206
1887,-0.910149332200757
1938,-0.998565602539548
1989,-0.996468167679331
2040,-0.996468182723339
2091,-0.996468212811346
2142,-0.996468272987322
2193,-0.996468393339119
2244,-0.996468634042089
2295,-0.996469115445538
2346,-0.996470078242478
2397,-0.996472003796519
2448,-0.996475854745242
2499,-0.996483556005257
51,2.139936384633402
102,2.028337429011426
153,2.126930447110715
204,1.993722040851797
255,2.111456746262212
306,1.951688594048456
357,2.093051003387781
408,1.899499094923917
459,2.071148443569764
510,1.831783945409479
561,2.045043208760316
612,1.736087758086891
663,2.013812590166433
714,1.579325754013704
765,1.976161873359549
816,2.141776964669589
867,2.184029282019072
918,2.139936384633402
969,2.139936384633402
1020,2.139936384633402
1071,2.139936384633402
1122,2.139936384633402
1173,2.139936384633402
1224,2.139936384633402
1275,2.139936384633402
1326,2.139936384633402
1377,2.139936384633402
1428,2.139936384633402
1479,2.139936384633402
1530,2.139936384633402
1581,2.139936384633402
1632,2.139936384633402
